timestamp,current_pose_x,current_pose_y,current_pose_yaw,target_wp_index,goal_x,goal_y,cmd_linear_x,cmd_angular_z,distance_error,heading_error_rad,p_term_angular,d_term_angular
13342.9215,-0.8993,0.2924,1.3456,12,-0.7260,0.8170,0.0000,-0.0243,0.5525,-0.0938,-0.0235,-0.0009
13342.9382,-0.8992,0.2926,1.3457,12,-0.7260,0.8170,0.0000,-0.0244,0.5523,-0.0940,-0.0235,-0.0009
13342.9548,-0.8993,0.2920,1.3468,12,-0.7260,0.8170,0.0000,-0.0290,0.5528,-0.0948,-0.0237,-0.0053
13342.9715,-0.8993,0.2910,1.3478,12,-0.7260,0.8170,0.0000,-0.0268,0.5538,-0.0953,-0.0238,-0.0029
13342.9882,-0.8995,0.2898,1.3482,12,-0.7260,0.8170,0.0000,-0.0240,0.5550,-0.0954,-0.0238,-0.0002
13343.0049,-0.8996,0.2892,1.3480,12,-0.7260,0.8170,0.0000,-0.0217,0.5556,-0.0950,-0.0238,0.0020
13343.0215,-0.8998,0.2882,1.3474,12,-0.7260,0.8170,0.0000,-0.0183,0.5567,-0.0941,-0.0235,0.0053
13343.0381,-0.9002,0.2868,1.3463,12,-0.7260,0.8170,0.0000,-0.0157,0.5581,-0.0929,-0.0232,0.0075
13343.0548,-0.9003,0.2864,1.3461,12,-0.7260,0.8170,0.0000,-0.0221,0.5585,-0.0927,-0.0232,0.0011
13343.0715,-0.9006,0.2856,1.3459,12,-0.7260,0.8170,0.0000,-0.0217,0.5594,-0.0925,-0.0231,0.0014
13343.0882,-0.9007,0.2851,1.3462,12,-0.7260,0.8170,0.0000,-0.0248,0.5599,-0.0927,-0.0232,-0.0016
13343.1049,-0.9007,0.2850,1.3466,12,-0.7260,0.8170,0.0000,-0.0251,0.5599,-0.0930,-0.0233,-0.0018
13343.1215,-0.9006,0.2853,1.3465,12,-0.7260,0.8170,0.0000,-0.0226,0.5596,-0.0929,-0.0232,0.0006
13343.1381,-0.9005,0.2858,1.3462,12,-0.7260,0.8170,0.0000,-0.0222,0.5591,-0.0928,-0.0232,0.0010
13343.1548,-0.9003,0.2864,1.3460,12,-0.7260,0.8170,0.0000,-0.0225,0.5585,-0.0927,-0.0232,0.0007
13343.1715,-0.9002,0.2870,1.3461,12,-0.7260,0.8170,0.0000,-0.0247,0.5579,-0.0929,-0.0232,-0.0015
13343.1882,-0.9001,0.2876,1.3467,12,-0.7260,0.8170,0.0000,-0.0279,0.5573,-0.0937,-0.0234,-0.0045
13343.2048,-0.9001,0.2880,1.3471,12,-0.7260,0.8170,0.0000,-0.0269,0.5569,-0.0942,-0.0236,-0.0034
13343.2215,-0.9000,0.2882,1.3467,12,-0.7260,0.8170,0.0000,-0.0211,0.5567,-0.0938,-0.0235,0.0023
13343.2381,-0.9000,0.2882,1.3458,12,-0.7260,0.8170,0.0000,-0.0178,0.5566,-0.0929,-0.0232,0.0055
13343.2548,-0.9000,0.2881,1.3451,12,-0.7260,0.8170,0.0000,-0.0182,0.5568,-0.0921,-0.0230,0.0048
13343.2714,-0.9001,0.2878,1.3448,12,-0.7260,0.8170,0.0000,-0.0211,0.5571,-0.0918,-0.0229,0.0019
13343.2881,-0.9001,0.2876,1.3450,12,-0.7260,0.8170,0.0000,-0.0240,0.5573,-0.0920,-0.0230,-0.0011
13343.3049,-0.9003,0.2871,1.3457,12,-0.7260,0.8170,0.0000,-0.0273,0.5578,-0.0927,-0.0232,-0.0041
13343.3215,-0.9004,0.2867,1.3461,12,-0.7260,0.8170,0.0000,-0.0249,0.5582,-0.0929,-0.0232,-0.0016
13343.3382,-0.9004,0.2865,1.3457,12,-0.7260,0.8170,0.0000,-0.0214,0.5584,-0.0926,-0.0232,0.0017
13343.3548,-0.9004,0.2867,1.3445,12,-0.7260,0.8170,0.0000,-0.0152,0.5582,-0.0914,-0.0228,0.0076
13343.3715,-0.9003,0.2870,1.3442,12,-0.7260,0.8170,0.0000,-0.0219,0.5580,-0.0912,-0.0228,0.0009
13343.3881,-0.9003,0.2872,1.3443,12,-0.7260,0.8170,0.0000,-0.0239,0.5577,-0.0914,-0.0228,-0.0010
13343.4049,-0.9003,0.2874,1.3443,12,-0.7260,0.8170,0.0000,-0.0236,0.5575,-0.0915,-0.0229,-0.0007
13343.4215,-0.9003,0.2876,1.3441,12,-0.7260,0.8170,0.0000,-0.0218,0.5574,-0.0913,-0.0228,0.0011
13343.4382,-0.9003,0.2876,1.3437,12,-0.7260,0.8170,0.0000,-0.0204,0.5574,-0.0909,-0.0227,0.0023
13343.4548,-0.9003,0.2874,1.3435,12,-0.7260,0.8170,0.0000,-0.0205,0.5575,-0.0906,-0.0226,0.0021
13343.4715,-0.9003,0.2873,1.3432,12,-0.7260,0.8170,0.0000,-0.0215,0.5576,-0.0904,-0.0226,0.0011
13343.4881,-0.9004,0.2872,1.3431,12,-0.7260,0.8170,0.0000,-0.0225,0.5578,-0.0904,-0.0226,0.0001
13343.5048,-0.9005,0.2871,1.3431,12,-0.7260,0.8170,0.0000,-0.0228,0.5579,-0.0904,-0.0226,-0.0002
13343.5215,-0.9006,0.2870,1.3430,12,-0.7260,0.8170,0.0000,-0.0223,0.5581,-0.0904,-0.0226,0.0003
13343.5382,-0.9006,0.2869,1.3429,12,-0.7260,0.8170,0.0000,-0.0222,0.5581,-0.0903,-0.0226,0.0003
13343.5548,-0.9006,0.2867,1.3429,12,-0.7260,0.8170,0.0000,-0.0216,0.5583,-0.0902,-0.0225,0.0009
13343.5715,-0.9006,0.2867,1.3428,12,-0.7260,0.8170,0.0000,-0.0220,0.5583,-0.0901,-0.0225,0.0005
13343.5882,-0.9006,0.2866,1.3426,12,-0.7260,0.8170,0.0000,-0.0211,0.5584,-0.0898,-0.0225,0.0013
13343.6049,-0.9007,0.2866,1.3424,12,-0.7260,0.8170,0.0000,-0.0216,0.5585,-0.0897,-0.0224,0.0008
13343.6215,-0.9007,0.2865,1.3422,12,-0.7260,0.8170,0.0000,-0.0214,0.5585,-0.0895,-0.0224,0.0009
13343.6381,-0.9007,0.2865,1.3421,12,-0.7260,0.8170,0.0000,-0.0216,0.5585,-0.0894,-0.0224,0.0007
13343.6548,-0.9007,0.2865,1.3419,12,-0.7260,0.8170,0.0000,-0.0216,0.5585,-0.0893,-0.0223,0.0007
13343.6715,-0.9007,0.2865,1.3417,12,-0.7260,0.8170,0.0000,-0.0209,0.5585,-0.0891,-0.0223,0.0014
13343.6882,-0.9007,0.2865,1.3416,12,-0.7260,0.8170,0.0000,-0.0213,0.5585,-0.0889,-0.0222,0.0010
13343.7048,-0.9007,0.2865,1.3415,12,-0.7260,0.8170,0.0000,-0.0218,0.5585,-0.0889,-0.0222,0.0004
13343.7215,-0.9007,0.2865,1.3412,12,-0.7260,0.8170,0.0000,-0.0205,0.5585,-0.0886,-0.0221,0.0017
13343.7382,-0.9007,0.2865,1.3411,12,-0.7260,0.8170,0.0000,-0.0216,0.5585,-0.0885,-0.0221,0.0005
13343.7548,-0.9008,0.2865,1.3408,12,-0.7260,0.8170,0.0000,-0.0209,0.5586,-0.0883,-0.0221,0.0012
13343.7715,-0.9008,0.2865,1.3406,12,-0.7260,0.8170,0.0000,-0.0210,0.5586,-0.0881,-0.0220,0.0010
13343.7882,-0.9008,0.2864,1.3404,12,-0.7260,0.8170,0.0000,-0.0208,0.5586,-0.0879,-0.0220,0.0012
13343.8048,-0.9009,0.2864,1.3402,12,-0.7260,0.8170,0.0000,-0.0208,0.5587,-0.0877,-0.0219,0.0012
13343.8215,-0.9009,0.2864,1.3401,12,-0.7260,0.8170,0.0000,-0.0214,0.5587,-0.0876,-0.0219,0.0006
13343.8381,-0.9009,0.2864,1.3398,12,-0.7260,0.8170,0.0000,-0.0206,0.5587,-0.0874,-0.0219,0.0013
13343.8549,-0.9009,0.2864,1.3394,12,-0.7260,0.8170,0.2793,0.0000,0.5586,-0.0871,0.0000,0.0000
13343.8715,-0.9009,0.2865,1.3392,12,-0.7260,0.8170,0.2793,0.0000,0.5586,-0.0868,0.0000,0.0000
13343.8882,-0.9009,0.2865,1.3389,12,-0.7260,0.8170,0.2793,0.0000,0.5586,-0.0866,0.0000,0.0000
13343.9048,-0.9009,0.2866,1.3386,12,-0.7260,0.8170,0.2793,0.0000,0.5585,-0.0863,0.0000,0.0000
13343.9215,-0.9009,0.2866,1.3384,12,-0.7260,0.8170,0.2792,0.0000,0.5585,-0.0861,0.0000,0.0000
13343.9381,-0.9009,0.2866,1.3381,12,-0.7260,0.8170,0.2792,0.0000,0.5585,-0.0859,0.0000,0.0000
13343.9548,-0.9009,0.2867,1.3379,12,-0.7260,0.8170,0.2792,0.0000,0.5584,-0.0856,0.0000,0.0000
13343.9716,-0.9009,0.2867,1.3377,12,-0.7260,0.8170,0.2792,0.0000,0.5584,-0.0854,0.0000,0.0000
13343.9882,-0.9009,0.2870,1.3376,12,-0.7260,0.8170,0.2791,0.0000,0.5581,-0.0855,0.0000,0.0000
13344.0049,-0.9009,0.2881,1.3370,12,-0.7260,0.8170,0.2785,0.0000,0.5571,-0.0855,0.0000,0.0000
13344.0215,-0.9004,0.2902,1.3348,12,-0.7260,0.8170,0.2774,0.0000,0.5549,-0.0836,0.0000,0.0000
13344.0382,-0.8995,0.2934,1.3319,12,-0.7260,0.8170,0.2758,0.0000,0.5515,-0.0810,0.0000,0.0000
13344.0548,-0.8989,0.2953,1.3306,12,-0.7260,0.8170,0.2748,0.0000,0.5496,-0.0799,0.0000,0.0000
13344.0715,-0.8975,0.2995,1.3286,12,-0.7260,0.8170,0.2726,0.0000,0.5452,-0.0779,0.0000,0.0000
13344.0881,-0.8951,0.3071,1.3276,12,-0.7260,0.8170,0.2686,0.0000,0.5372,-0.0770,0.0000,0.0000
13344.1049,-0.8943,0.3100,1.3278,12,-0.7260,0.8170,0.2671,0.0000,0.5342,-0.0775,0.0000,0.0000
13344.1215,-0.8924,0.3185,1.3292,12,-0.7260,0.8170,0.2628,0.0000,0.5255,-0.0805,0.0000,0.0000
13344.1382,-0.8916,0.3240,1.3305,12,-0.7260,0.8170,0.2600,0.0000,0.5200,-0.0838,0.0000,0.0000
13344.1548,-0.8911,0.3294,1.3315,12,-0.7260,0.8170,0.2574,0.0000,0.5148,-0.0872,0.0000,0.0000
13344.1716,-0.8904,0.3345,1.3309,12,-0.7260,0.8170,0.0000,-0.0295,0.5097,-0.0885,-0.0221,-0.0074
13344.1882,-0.8895,0.3395,1.3293,12,-0.7260,0.8170,0.0000,-0.0215,0.5047,-0.0884,-0.0221,0.0006
13344.2048,-0.8883,0.3440,1.3280,12,-0.7260,0.8170,0.0000,-0.0180,0.5001,-0.0877,-0.0219,0.0039
13344.2215,-0.8877,0.3461,1.3276,12,-0.7260,0.8170,0.0000,-0.0207,0.4979,-0.0875,-0.0219,0.0012
13344.2382,-0.8861,0.3520,1.3281,12,-0.7260,0.8170,0.0000,-0.0310,0.4918,-0.0890,-0.0222,-0.0088
13344.2548,-0.8857,0.3538,1.3287,12,-0.7260,0.8170,0.0000,-0.0282,0.4899,-0.0899,-0.0225,-0.0057
13344.2715,-0.8851,0.3572,1.3298,12,-0.7260,0.8170,0.0000,-0.0360,0.4866,-0.0921,-0.0230,-0.0130
13344.2881,-0.8847,0.3602,1.3304,12,-0.7260,0.8170,0.0000,-0.0347,0.4836,-0.0940,-0.0235,-0.0113
13344.3049,-0.8842,0.3639,1.3300,12,-0.7260,0.8170,0.0000,-0.0307,0.4799,-0.0951,-0.0238,-0.0069
13344.3215,-0.8840,0.3655,1.3291,12,-0.7260,0.8170,0.0000,-0.0218,0.4783,-0.0948,-0.0237,0.0019
13344.3382,-0.8838,0.3660,1.3286,12,-0.7260,0.8170,0.0000,-0.0215,0.4778,-0.0944,-0.0236,0.0021
13344.3548,-0.8837,0.3663,1.3285,12,-0.7260,0.8170,0.0000,-0.0221,0.4775,-0.0942,-0.0235,0.0015
13344.3715,-0.8837,0.3659,1.3292,12,-0.7260,0.8170,0.0000,-0.0270,0.4778,-0.0947,-0.0237,-0.0033
13344.3883,-0.8838,0.3654,1.3297,12,-0.7260,0.8170,0.0000,-0.0257,0.4784,-0.0951,-0.0238,-0.0020
13344.4048,-0.8840,0.3646,1.3295,12,-0.7260,0.8170,0.0000,-0.0212,0.4791,-0.0947,-0.0237,0.0024
13344.4215,-0.8842,0.3639,1.3291,12,-0.7260,0.8170,0.0000,-0.0211,0.4799,-0.0943,-0.0236,0.0025
13344.4381,-0.8844,0.3632,1.3290,12,-0.7260,0.8170,0.0000,-0.0216,0.4806,-0.0939,-0.0235,0.0019
13344.4548,-0.8845,0.3624,1.3292,12,-0.7260,0.8170,0.0000,-0.0227,0.4814,-0.0938,-0.0235,0.0008
13344.4715,-0.8846,0.3619,1.3292,12,-0.7260,0.8170,0.0000,-0.0230,0.4820,-0.0937,-0.0234,0.0004
13344.4882,-0.8847,0.3615,1.3289,12,-0.7260,0.8170,0.0000,-0.0213,0.4824,-0.0934,-0.0233,0.0021
13344.5048,-0.8848,0.3613,1.3284,12,-0.7260,0.8170,0.0000,-0.0198,0.4826,-0.0928,-0.0232,0.0034
13344.5215,-0.8848,0.3613,1.3280,12,-0.7260,0.8170,0.0000,-0.0210,0.4826,-0.0925,-0.0231,0.0022
13344.5382,-0.8848,0.3615,1.3278,12,-0.7260,0.8170,0.0000,-0.0231,0.4823,-0.0925,-0.0231,0.0000
13344.5548,-0.8847,0.3619,1.3281,12,-0.7260,0.8170,0.0000,-0.0258,0.4820,-0.0929,-0.0232,-0.0026
13344.5715,-0.8847,0.3621,1.3283,12,-0.7260,0.8170,0.0000,-0.0247,0.4817,-0.0931,-0.0233,-0.0014
13344.5882,-0.8845,0.3626,1.3289,12,-0.7260,0.8170,0.0000,-0.0264,0.4812,-0.0936,-0.0234,-0.0030
13344.6049,-0.8843,0.3635,1.3289,12,-0.7260,0.8170,0.0000,-0.0255,0.4804,-0.0940,-0.0235,-0.0020
13344.6215,-0.8843,0.3637,1.3283,12,-0.7260,0.8170,0.0000,-0.0201,0.4801,-0.0934,-0.0234,0.0033
13344.6382,-0.8843,0.3637,1.3275,12,-0.7260,0.8170,0.0000,-0.0185,0.4802,-0.0927,-0.0232,0.0047
13344.6548,-0.8845,0.3634,1.3272,12,-0.7260,0.8170,0.0000,-0.0223,0.4805,-0.0925,-0.0231,0.0008
13344.6715,-0.8846,0.3630,1.3273,12,-0.7260,0.8170,0.0000,-0.0231,0.4809,-0.0925,-0.0231,0.0000
13344.6881,-0.8847,0.3625,1.3275,12,-0.7260,0.8170,0.0000,-0.0238,0.4814,-0.0926,-0.0232,-0.0006
13344.7048,-0.8847,0.3622,1.3276,12,-0.7260,0.8170,0.0000,-0.0228,0.4817,-0.0926,-0.0231,0.0003
13344.7215,-0.8847,0.3620,1.3275,12,-0.7260,0.8170,0.0000,-0.0219,0.4819,-0.0924,-0.0231,0.0012
13344.7381,-0.8847,0.3619,1.3273,12,-0.7260,0.8170,0.0000,-0.0216,0.4819,-0.0921,-0.0230,0.0014
13344.7548,-0.8847,0.3619,1.3273,12,-0.7260,0.8170,0.0000,-0.0228,0.4819,-0.0921,-0.0230,0.0002
13344.7715,-0.8847,0.3620,1.3272,12,-0.7260,0.8170,0.0000,-0.0230,0.4818,-0.0921,-0.0230,0.0000
13344.7881,-0.8848,0.3622,1.3270,12,-0.7260,0.8170,0.0000,-0.0227,0.4817,-0.0920,-0.0230,0.0003
13344.8048,-0.8848,0.3624,1.3266,12,-0.7260,0.8170,0.0000,-0.0217,0.4815,-0.0918,-0.0230,0.0013
13344.8215,-0.8848,0.3625,1.3263,12,-0.7260,0.8170,0.0000,-0.0214,0.4814,-0.0916,-0.0229,0.0015
13344.8381,-0.8848,0.3625,1.3261,12,-0.7260,0.8170,0.0000,-0.0221,0.4814,-0.0914,-0.0229,0.0008
13344.8548,-0.8848,0.3624,1.3259,12,-0.7260,0.8170,0.0000,-0.0207,0.4815,-0.0911,-0.0228,0.0021
13344.8716,-0.8848,0.3623,1.3258,12,-0.7260,0.8170,0.0000,-0.0222,0.4816,-0.0910,-0.0228,0.0005
13344.8882,-0.8848,0.3622,1.3257,12,-0.7260,0.8170,0.0000,-0.0222,0.4818,-0.0909,-0.0227,0.0005
13344.9049,-0.8849,0.3619,1.3257,12,-0.7260,0.8170,0.0000,-0.0227,0.4820,-0.0909,-0.0227,0.0000
13344.9215,-0.8850,0.3617,1.3257,12,-0.7260,0.8170,0.0000,-0.0222,0.4822,-0.0908,-0.0227,0.0005
13344.9381,-0.8850,0.3616,1.3255,12,-0.7260,0.8170,0.0000,-0.0208,0.4824,-0.0905,-0.0226,0.0018
13344.9548,-0.8850,0.3615,1.3252,12,-0.7260,0.8170,0.0000,-0.0211,0.4824,-0.0903,-0.0226,0.0015
13344.9715,-0.8850,0.3615,1.3249,12,-0.7260,0.8170,0.0000,-0.0209,0.4824,-0.0900,-0.0225,0.0016
13344.9881,-0.8850,0.3616,1.3246,12,-0.7260,0.8170,0.0000,-0.0212,0.4823,-0.0898,-0.0224,0.0013
13345.0048,-0.8850,0.3617,1.3245,12,-0.7260,0.8170,0.0000,-0.0219,0.4823,-0.0897,-0.0224,0.0005
13345.0215,-0.8850,0.3618,1.3243,12,-0.7260,0.8170,0.0000,-0.0216,0.4822,-0.0896,-0.0224,0.0008
13345.0382,-0.8850,0.3619,1.3241,12,-0.7260,0.8170,0.0000,-0.0215,0.4821,-0.0894,-0.0224,0.0009
13345.0548,-0.8850,0.3619,1.3239,12,-0.7260,0.8170,0.0000,-0.0211,0.4821,-0.0892,-0.0223,0.0012
13345.0715,-0.8851,0.3619,1.3235,12,-0.7260,0.8170,0.0000,-0.0204,0.4821,-0.0889,-0.0222,0.0018
13345.0882,-0.8851,0.3619,1.3232,12,-0.7260,0.8170,0.0000,-0.0207,0.4821,-0.0887,-0.0222,0.0015
13345.1048,-0.8851,0.3618,1.3230,12,-0.7260,0.8170,0.0000,-0.0206,0.4822,-0.0884,-0.0221,0.0015
13345.1216,-0.8851,0.3618,1.3228,12,-0.7260,0.8170,0.0000,-0.0209,0.4822,-0.0882,-0.0221,0.0011
13345.1382,-0.8851,0.3618,1.3226,12,-0.7260,0.8170,0.0000,-0.0209,0.4823,-0.0881,-0.0220,0.0011
13345.1548,-0.8851,0.3618,1.3225,12,-0.7260,0.8170,0.0000,-0.0215,0.4823,-0.0880,-0.0220,0.0005
13345.1715,-0.8851,0.3618,1.3221,12,-0.7260,0.8170,0.0000,-0.0197,0.4822,-0.0876,-0.0219,0.0022
13345.1881,-0.8851,0.3618,1.3219,12,-0.7260,0.8170,0.0000,-0.0202,0.4822,-0.0873,-0.0218,0.0016
13345.2048,-0.8851,0.3619,1.3216,12,-0.7260,0.8170,0.2411,0.0000,0.4821,-0.0871,0.0000,0.0000
13345.2215,-0.8851,0.3619,1.3213,12,-0.7260,0.8170,0.2410,0.0000,0.4821,-0.0868,0.0000,0.0000
13345.2382,-0.8851,0.3620,1.3211,12,-0.7260,0.8170,0.2410,0.0000,0.4820,-0.0867,0.0000,0.0000
13345.2548,-0.8851,0.3621,1.3206,12,-0.7260,0.8170,0.2410,0.0000,0.4819,-0.0862,0.0000,0.0000
13345.2715,-0.8851,0.3621,1.3205,12,-0.7260,0.8170,0.2410,0.0000,0.4819,-0.0861,0.0000,0.0000
13345.2882,-0.8851,0.3622,1.3201,12,-0.7260,0.8170,0.2409,0.0000,0.4818,-0.0857,0.0000,0.0000
13345.3048,-0.8851,0.3622,1.3198,12,-0.7260,0.8170,0.2409,0.0000,0.4818,-0.0855,0.0000,0.0000
13345.3215,-0.8851,0.3622,1.3195,12,-0.7260,0.8170,0.2409,0.0000,0.4818,-0.0853,0.0000,0.0000
13345.3381,-0.8851,0.3622,1.3193,12,-0.7260,0.8170,0.2409,0.0000,0.4818,-0.0850,0.0000,0.0000
13345.3548,-0.8851,0.3622,1.3190,12,-0.7260,0.8170,0.2409,0.0000,0.4818,-0.0847,0.0000,0.0000
13345.3715,-0.8851,0.3622,1.3187,12,-0.7260,0.8170,0.2409,0.0000,0.4818,-0.0844,0.0000,0.0000
13345.3882,-0.8851,0.3623,1.3186,12,-0.7260,0.8170,0.2408,0.0000,0.4817,-0.0844,0.0000,0.0000
13345.4048,-0.8849,0.3630,1.3184,12,-0.7260,0.8170,0.2405,0.0000,0.4810,-0.0843,0.0000,0.0000
13345.4215,-0.8845,0.3647,1.3171,12,-0.7260,0.8170,0.2396,0.0000,0.4793,-0.0833,0.0000,0.0000
13345.4382,-0.8836,0.3674,1.3148,12,-0.7260,0.8170,0.2382,0.0000,0.4764,-0.0812,0.0000,0.0000
13345.4548,-0.8824,0.3710,1.3126,12,-0.7260,0.8170,0.2363,0.0000,0.4726,-0.0791,0.0000,0.0000
13345.4715,-0.8810,0.3751,1.3113,12,-0.7260,0.8170,0.2341,0.0000,0.4683,-0.0779,0.0000,0.0000
13345.4881,-0.8803,0.3774,1.3112,12,-0.7260,0.8170,0.2329,0.0000,0.4659,-0.0779,0.0000,0.0000
13345.5048,-0.8789,0.3822,1.3115,12,-0.7260,0.8170,0.2304,0.0000,0.4609,-0.0788,0.0000,0.0000
13345.5215,-0.8777,0.3874,1.3128,12,-0.7260,0.8170,0.2278,0.0000,0.4556,-0.0814,0.0000,0.0000
13345.5382,-0.8765,0.3952,1.3149,12,-0.7260,0.8170,0.2239,0.0000,0.4479,-0.0869,0.0000,0.0000
13345.5548,-0.8760,0.4002,1.3152,12,-0.7260,0.8170,0.0000,-0.0400,0.4430,-0.0898,-0.0225,-0.0176
13345.5716,-0.8754,0.4047,1.3147,12,-0.7260,0.8170,0.0000,-0.0325,0.4386,-0.0914,-0.0229,-0.0096
13345.5882,-0.8745,0.4090,1.3129,12,-0.7260,0.8170,0.0000,-0.0209,0.4342,-0.0911,-0.0228,0.0018
13345.6049,-0.8735,0.4130,1.3113,12,-0.7260,0.8170,0.0000,-0.0186,0.4301,-0.0904,-0.0226,0.0040
13345.6215,-0.8723,0.4166,1.3106,12,-0.7260,0.8170,0.0000,-0.0206,0.4263,-0.0901,-0.0225,0.0020
13345.6382,-0.8714,0.4199,1.3115,12,-0.7260,0.8170,0.0000,-0.0330,0.4229,-0.0918,-0.0229,-0.0100
13345.6549,-0.8707,0.4231,1.3129,12,-0.7260,0.8170,0.0000,-0.0382,0.4196,-0.0942,-0.0236,-0.0147
13345.6715,-0.8702,0.4262,1.3139,12,-0.7260,0.8170,0.0000,-0.0386,0.4166,-0.0966,-0.0242,-0.0145
13345.6881,-0.8697,0.4290,1.3141,12,-0.7260,0.8170,0.0000,-0.0329,0.4138,-0.0980,-0.0245,-0.0084
13345.7048,-0.8693,0.4315,1.3134,12,-0.7260,0.8170,0.0000,-0.0264,0.4113,-0.0983,-0.0246,-0.0018
13345.7215,-0.8689,0.4335,1.3122,12,-0.7260,0.8170,0.0000,-0.0229,0.4092,-0.0981,-0.0245,0.0016
13345.7382,-0.8685,0.4351,1.3114,12,-0.7260,0.8170,0.0000,-0.0224,0.4077,-0.0977,-0.0244,0.0020
13345.7548,-0.8684,0.4355,1.3112,12,-0.7260,0.8170,0.0000,-0.0235,0.4072,-0.0976,-0.0244,0.0009
13345.7715,-0.8684,0.4361,1.3118,12,-0.7260,0.8170,0.0000,-0.0313,0.4067,-0.0987,-0.0247,-0.0066
13345.7882,-0.8685,0.4356,1.3121,12,-0.7260,0.8170,0.0000,-0.0251,0.4071,-0.0988,-0.0247,-0.0005
13345.8048,-0.8686,0.4347,1.3118,12,-0.7260,0.8170,0.0000,-0.0205,0.4080,-0.0981,-0.0245,0.0040
13345.8215,-0.8689,0.4336,1.3115,12,-0.7260,0.8170,0.0000,-0.0199,0.4091,-0.0974,-0.0243,0.0044
13345.8382,-0.8690,0.4331,1.3114,12,-0.7260,0.8170,0.0000,-0.0227,0.4097,-0.0971,-0.0243,0.0016
13345.8548,-0.8693,0.4315,1.3124,12,-0.7260,0.8170,0.0000,-0.0268,0.4113,-0.0975,-0.0244,-0.0024
13345.8715,-0.8694,0.4310,1.3127,12,-0.7260,0.8170,0.0000,-0.0254,0.4118,-0.0977,-0.0244,-0.0010
13345.8882,-0.8697,0.4299,1.3130,12,-0.7260,0.8170,0.0000,-0.0245,0.4130,-0.0977,-0.0244,-0.0001
13345.9048,-0.8699,0.4294,1.3125,12,-0.7260,0.8170,0.0000,-0.0214,0.4134,-0.0972,-0.0243,0.0029
13345.9215,-0.8699,0.4293,1.3114,12,-0.7260,0.8170,0.0000,-0.0166,0.4136,-0.0960,-0.0240,0.0074
13345.9382,-0.8699,0.4293,1.3107,12,-0.7260,0.8170,0.0000,-0.0197,0.4135,-0.0953,-0.0238,0.0041
13345.9548,-0.8699,0.4296,1.3108,12,-0.7260,0.8170,0.0000,-0.0256,0.4132,-0.0956,-0.0239,-0.0017
13345.9715,-0.8698,0.4300,1.3114,12,-0.7260,0.8170,0.0000,-0.0290,0.4128,-0.0964,-0.0241,-0.0049
13345.9882,-0.8696,0.4306,1.3121,12,-0.7260,0.8170,0.0000,-0.0291,0.4122,-0.0972,-0.0243,-0.0048
13346.0048,-0.8694,0.4313,1.3127,12,-0.7260,0.8170,0.0000,-0.0283,0.4115,-0.0978,-0.0245,-0.0038
13346.0215,-0.8692,0.4319,1.3125,12,-0.7260,0.8170,0.0000,-0.0244,0.4108,-0.0978,-0.0245,0.0000
13346.0382,-0.8691,0.4323,1.3119,12,-0.7260,0.8170,0.0000,-0.0209,0.4104,-0.0972,-0.0243,0.0034
13346.0548,-0.8691,0.4324,1.3114,12,-0.7260,0.8170,0.0000,-0.0222,0.4104,-0.0969,-0.0242,0.0020
13346.0716,-0.8693,0.4322,1.3105,12,-0.7260,0.8170,0.0000,-0.0197,0.4106,-0.0962,-0.0240,0.0043
13346.0882,-0.8693,0.4321,1.3104,12,-0.7260,0.8170,0.0000,-0.0233,0.4108,-0.0961,-0.0240,0.0007
13346.1049,-0.8695,0.4316,1.3107,12,-0.7260,0.8170,0.0000,-0.0249,0.4113,-0.0962,-0.0241,-0.0009
13346.1215,-0.8696,0.4308,1.3111,12,-0.7260,0.8170,0.0000,-0.0251,0.4121,-0.0964,-0.0241,-0.0010
13346.1382,-0.8697,0.4304,1.3108,12,-0.7260,0.8170,0.0000,-0.0209,0.4124,-0.0959,-0.0240,0.0031
13346.1549,-0.8697,0.4303,1.3105,12,-0.7260,0.8170,0.0000,-0.0215,0.4125,-0.0955,-0.0239,0.0024
13346.1716,-0.8697,0.4305,1.3101,12,-0.7260,0.8170,0.0000,-0.0222,0.4124,-0.0952,-0.0238,0.0016
13346.1881,-0.8697,0.4308,1.3099,12,-0.7260,0.8170,0.0000,-0.0234,0.4121,-0.0952,-0.0238,0.0004
13346.2048,-0.8696,0.4312,1.3098,12,-0.7260,0.8170,0.0000,-0.0253,0.4117,-0.0954,-0.0238,-0.0014
13346.2215,-0.8696,0.4315,1.3097,12,-0.7260,0.8170,0.0000,-0.0242,0.4114,-0.0955,-0.0239,-0.0004
13346.2382,-0.8695,0.4317,1.3094,12,-0.7260,0.8170,0.0000,-0.0221,0.4112,-0.0952,-0.0238,0.0017
13346.2548,-0.8695,0.4317,1.3090,12,-0.7260,0.8170,0.0000,-0.0213,0.4112,-0.0948,-0.0237,0.0024
13346.2715,-0.8695,0.4316,1.3089,12,-0.7260,0.8170,0.0000,-0.0226,0.4113,-0.0946,-0.0237,0.0010
13346.2882,-0.8696,0.4313,1.3086,12,-0.7260,0.8170,0.0000,-0.0215,0.4116,-0.0943,-0.0236,0.0020
13346.3049,-0.8697,0.4310,1.3084,12,-0.7260,0.8170,0.0000,-0.0215,0.4119,-0.0939,-0.0235,0.0020
13346.3215,-0.8697,0.4308,1.3082,12,-0.7260,0.8170,0.0000,-0.0225,0.4120,-0.0938,-0.0234,0.0010
